TRILEGAL simulation: output445007434654 
Source:7
w:22.282799999999998
u:26.149
g:23.912
r:22.934
i:22.565
z:22.39
y:22.28
Microlensing event parameters:
t0:2463209.497026426
u0:0.5384963319145633
tE:120.36462817633613
rho:5.626173252730628
s:0.5441935704027236
q:0.5011209625394742
alpha:0.1441022667195231
piEN:-0.18491065891963493
piEE:0.5704608756459055

band,mjd,mag,magerr,m5
w, 2462823.842578001, 22.360804122430075, 0.013658409905713417, 27.6
w, 2462823.8529946674, 22.35857274536425, 0.013644381908429358, 27.6
w, 2462823.863411334, 22.343080205804792, 0.013547381439861207, 27.6
w, 2462823.8738280004, 22.33785260817033, 0.013514806731124141, 27.6
w, 2462823.884244667, 22.341391132339126, 0.013536847746145119, 27.6
w, 2462823.8946613334, 22.350033011196317, 0.01359082811864596, 27.6
w, 2462823.905078, 22.358744227036368, 0.01364545945093121, 27.6
w, 2462823.9154946664, 22.359258834615996, 0.013648693610830686, 27.6
w, 2462823.925911333, 22.353270202749485, 0.013611104187731071, 27.6
w, 2462823.9363279995, 22.37185672576645, 0.013728107235485844, 27.6
w, 2462823.946744666, 22.347314421469825, 0.013573823635141593, 27.6
w, 2462823.9571613325, 22.356003765055153, 0.013628249342300155, 27.6
w, 2462823.967577999, 22.362179560403106, 0.013667064055104277, 27.6
w, 2462823.9779946655, 22.319834445714974, 0.013403129290672115, 27.6
w, 2462823.988411332, 22.367353027329862, 0.013699664238309327, 27.6
w, 2462823.9988279985, 22.35531972899236, 0.013623956980196113, 27.6
w, 2462824.009244665, 22.33080997025725, 0.01347104577414711, 27.6
w, 2462824.0196613315, 22.35891573579666, 0.013646537248764802, 27.6
w, 2462824.030077998, 22.364763212462524, 0.013683335020890577, 27.6
w, 2462824.0404946646, 22.343080205804792, 0.013547381439861207, 27.6
w, 2462824.050911331, 22.34663583631976, 0.013569582477832897, 27.6
w, 2462824.0613279976, 22.354806984612225, 0.013620740368894007, 27.6
w, 2462824.071744664, 22.347484134046137, 0.013574884545974834, 27.6
w, 2462824.0821613306, 22.356345944763238, 0.013630397045306525, 27.6
w, 2462824.092577997, 22.35891573579666, 0.013646537248764802, 27.6
w, 2462824.1029946636, 22.372724967479858, 0.013733597380570539, 27.6
w, 2462824.11341133, 22.354806984612225, 0.013620740368894007, 27.6
w, 2462824.1238279967, 22.37917162680726, 0.013774430216313695, 27.6
w, 2462824.134244663, 22.337179909137188, 0.013510620636326152, 27.6
w, 2462824.1446613297, 22.355661693154165, 0.013626102654196375, 27.6
w, 2462824.155077996, 22.344602621858993, 0.013556882819011556, 27.6
w, 2462824.1654946627, 22.36977577409012, 0.01371495770446493, 27.6
w, 2462824.175911329, 22.342404261064043, 0.013543165012295693, 27.6
w, 2462824.1863279957, 22.357887089386452, 0.013640074289724234, 27.6
w, 2462824.1967446622, 22.372898699171525, 0.013734696200221096, 27.6
w, 2462824.2071613288, 22.359258834615996, 0.013648693610830686, 27.6
w, 2462824.2175779953, 22.34544933187988, 0.01356217000879917, 27.6
w, 2462824.227994662, 22.372030318572758, 0.013729204737764886, 27.6
w, 2462824.2384113283, 22.35857274536425, 0.013644381908429358, 27.6
w, 2462824.248827995, 22.346975075880327, 0.013571702559476618, 27.6
w, 2462824.2592446613, 22.338357406104922, 0.013517948856961413, 27.6
w, 2462824.269661328, 22.347653873154552, 0.013575945705604827, 27.6
w, 2462824.2800779943, 22.36977577409012, 0.01371495770446493, 27.6
w, 2462824.290494661, 22.35156521464038, 0.013600421269369306, 27.6
w, 2462824.3009113274, 22.360117056307, 0.013654088991367485, 27.6
w, 2462824.311327994, 22.313236210854313, 0.013362464362936212, 27.6
w, 2462824.3217446604, 22.348672865444044, 0.013582317893566884, 27.6
w, 2462824.332161327, 22.360288782081145, 0.013655168835490438, 27.6
w, 2462824.3425779934, 22.340210342440514, 0.013529488763407113, 27.6
w, 2462824.35299466, 22.360117056307, 0.013654088991367485, 27.6
w, 2462824.3634113264, 22.343249257763837, 0.013548436162229564, 27.6
w, 2462824.373827993, 22.342573207801298, 0.013544218750092447, 27.6
w, 2462824.3842446594, 22.348502966968656, 0.013581255239112057, 27.6
w, 2462824.394661326, 22.345110568630716, 0.013560054390658416, 27.6
w, 2462824.4050779925, 22.37133611381461, 0.01372481630717882, 27.6
w, 2462824.415494659, 22.350713723572696, 0.013595089234323211, 27.6
w, 2462824.4259113255, 22.362007535336634, 0.013665981386741579, 27.6
w, 2462824.436327992, 22.35292899086586, 0.013608965590155184, 27.6
w, 2462824.4467446585, 22.38057054625317, 0.013783306924318185, 27.6
w, 2462824.457161325, 22.382146488122125, 0.013793313763237185, 27.6
w, 2462824.4675779915, 22.346127175638284, 0.013566404217459561, 27.6
w, 2462824.477994658, 22.348163249755384, 0.0135791306782482, 27.6
w, 2462824.4884113246, 22.412712602858434, 0.013988844364486148, 27.6
w, 2462824.498827991, 22.327638960718534, 0.013451388310450502, 27.6
w, 2462824.5092446576, 22.350713723572696, 0.013595089234323211, 27.6
w, 2462824.519661324, 22.359430424692174, 0.01364977217526485, 27.6
w, 2462824.5300779906, 22.352417374016014, 0.013605759583061304, 27.6
w, 2462824.540494657, 22.357887089386452, 0.013640074289724234, 27.6
w, 2462824.5509113236, 22.33231526601448, 0.013480387333382587, 27.6
w, 2462824.56132799, 22.34629670272189, 0.013567463389434273, 27.6
w, 2462824.5717446567, 22.347484134046137, 0.013574884545974834, 27.6
w, 2462824.582161323, 22.34054757996606, 0.013531590105155193, 27.6
w, 2462824.5925779897, 22.341222369425168, 0.013535795727667044, 27.6
w, 2462824.602994656, 22.340041762950268, 0.013528438459577298, 27.6
w, 2462824.6134113227, 22.334157910636705, 0.013491831229764781, 27.6
w, 2462824.623827989, 22.335667858472252, 0.013501216127222066, 27.6
w, 2462824.6342446557, 22.380220647376554, 0.013781086138526874, 27.6
w, 2462824.6446613222, 22.344941226634777, 0.013558996952797357, 27.6
w, 2462824.6550779887, 22.365971024018677, 0.013690948052131417, 27.6
w, 2462824.6654946553, 22.33080997025725, 0.01347104577414711, 27.6
w, 2462824.675911322, 22.343925728941333, 0.013552657516487543, 27.6
w, 2462824.6863279883, 22.330308668422365, 0.013467936234050867, 27.6
w, 2462824.696744655, 22.337348044825447, 0.01351166679534559, 27.6
w, 2462824.7071613213, 22.37411560001676, 0.013742395329826873, 27.6
w, 2462824.717577988, 22.35840129077175, 0.01364330462115845, 27.6
w, 2462824.7279946543, 22.340378948109734, 0.013530539311901416, 27.6
w, 2462824.738411321, 22.372030318572758, 0.013729204737764886, 27.6
w, 2462824.7488279874, 22.354806984612225, 0.013620740368894007, 27.6
w, 2462824.759244654, 22.34952275684146, 0.013587634909974724, 27.6
w, 2462824.7696613204, 22.341391132339126, 0.013536847746145119, 27.6
w, 2462824.780077987, 22.362695799197883, 0.013670313604757116, 27.6
w, 2462824.7904946534, 22.353440848911685, 0.013612173864669948, 27.6
w, 2462824.80091132, 22.332147907832297, 0.01347934842256193, 27.6
w, 2462824.8113279864, 22.364763212462524, 0.013683335020890577, 27.6
w, 2462824.821744653, 22.399278427445793, 0.013902567210137723, 27.6
w, 2462824.8321613194, 22.344771911046948, 0.013557939762280544, 27.6
w, 2462824.842577986, 22.353099583403687, 0.013610034762925827, 27.6
w, 2462824.8529946525, 22.33231526601448, 0.013480387333382587, 27.6
w, 2462824.863411319, 22.363212283567293, 0.013673565473400371, 27.6
w, 2462824.8738279855, 22.339199257899256, 0.013523190607073864, 27.6
w, 2462824.884244652, 22.356174841429063, 0.013629323066890542, 27.6
w, 2462824.8946613185, 22.373767774864096, 0.013740194257444724, 27.6
w, 2462824.905077985, 22.355832715633017, 0.013627175871435408, 27.6
w, 2462824.9154946515, 22.356688232346386, 0.013632545764015435, 27.6
w, 2462824.925911318, 22.33382265165465, 0.013489748353452912, 27.6
w, 2462824.9363279846, 22.351905998134942, 0.01360255584071877, 27.6
w, 2462824.946744651, 22.377251050885963, 0.013762252698773141, 27.6
w, 2462824.9571613176, 22.369602541348666, 0.013713863615060736, 27.6
w, 2462824.967577984, 22.366661805785103, 0.013695304064984919, 27.6
w, 2462824.9779946506, 22.37568219361005, 0.01375231326207239, 27.6
w, 2462824.988411317, 22.347653873154552, 0.013575945705604827, 27.6
w, 2462824.9988279836, 22.33080997025725, 0.01347104577414711, 27.6
w, 2462825.00924465, 22.373246245974993, 0.01373689463099952, 27.6
w, 2462825.0196613166, 22.372203939138373, 0.01373030250330758, 27.6
w, 2462825.030077983, 22.340210342440514, 0.013529488763407113, 27.6
w, 2462825.0404946497, 22.353782221719012, 0.013614313975345016, 27.6
w, 2462825.050911316, 22.336675658239624, 0.013507483616670927, 27.6
w, 2462825.0613279827, 22.358744227036368, 0.01364545945093121, 27.6
w, 2462825.071744649, 22.362351612729707, 0.01366814698082644, 27.6
w, 2462825.0821613157, 22.356688232346386, 0.013632545764015435, 27.6
w, 2462825.092577982, 22.368044689213267, 0.013704028578731707, 27.6
w, 2462825.1029946487, 22.3633844996363, 0.013674649945422807, 27.6
w, 2462825.1134113153, 22.359430424692174, 0.01364977217526485, 27.6
w, 2462825.1238279818, 22.363212283567293, 0.013673565473400371, 27.6
w, 2462825.1342446483, 22.372724967479858, 0.013733597380570539, 27.6
w, 2462825.144661315, 22.351054239869907, 0.013597221295691972, 27.6
w, 2462825.1550779813, 22.366489069136144, 0.013694214671985942, 27.6
w, 2462825.165494648, 22.368044689213267, 0.013704028578731707, 27.6
w, 2462825.1759113143, 22.347484134046137, 0.013574884545974834, 27.6
w, 2462825.186327981, 22.3786474963579, 0.013771105869646165, 27.6
w, 2462825.1967446473, 22.37620489419212, 0.013755624014420337, 27.6
w, 2462825.207161314, 22.350203149284066, 0.013591893021928194, 27.6
w, 2462825.2175779804, 22.351735593017313, 0.013601488429421901, 27.6
w, 2462825.227994647, 22.362523692325087, 0.013669230164010043, 27.6
w, 2462825.2384113134, 22.35446528950169, 0.013618597226662364, 27.6
w, 2462825.24882798, 22.364418370088732, 0.013681162200706832, 27.6
w, 2462825.2592446464, 22.372898699171525, 0.013734696200221096, 27.6
w, 2462825.269661313, 22.354294482263903, 0.01361752603483889, 27.6
w, 2462825.2800779794, 22.344433359062677, 0.013555826122894044, 27.6
w, 2462825.290494646, 22.35395294838101, 0.01361538440927955, 27.6
w, 2462825.3009113125, 22.326806021510244, 0.013446229580323887, 27.6
w, 2462825.311327979, 22.346466256279626, 0.013568522809526428, 27.6
w, 2462825.3217446455, 22.34833309507521, 0.013580192834038341, 27.6
w, 2462825.332161312, 22.369602541348666, 0.013713863615060736, 27.6
w, 2462825.3425779785, 22.36890988664909, 0.013709489874361058, 27.6
w, 2462825.352994645, 22.34629670272189, 0.013567463389434273, 27.6
w, 2462825.3634113115, 22.36977577409012, 0.01371495770446493, 27.6
w, 2462825.373827978, 22.359773686220407, 0.013651930071440733, 27.6
w, 2462825.3842446445, 22.360288782081145, 0.013655168835490438, 27.6
w, 2462825.394661311, 22.321158918224153, 0.013411306917601734, 27.6
w, 2462825.4050779776, 22.34833309507521, 0.013580192834038341, 27.6
w, 2462825.415494644, 22.36166356694955, 0.013663816821686938, 27.6
w, 2462825.4259113106, 22.350883968371907, 0.01359615513963155, 27.6
w, 2462825.436327977, 22.357373131410103, 0.013636846251745126, 27.6
w, 2462825.4467446436, 22.349182720445082, 0.01358550735419405, 27.6
w, 2462825.45716131, 22.35139486299576, 0.01359935436046244, 27.6
w, 2462825.4675779766, 22.35446528950169, 0.013618597226662364, 27.6
w, 2462825.477994643, 22.35395294838101, 0.01361538440927955, 27.6
w, 2462825.4884113097, 22.37952118772617, 0.013776647785388086, 27.6
w, 2462825.498827976, 22.355832715633017, 0.013627175871435408, 27.6
w, 2462825.5092446427, 22.350033011196317, 0.01359082811864596, 27.6
w, 2462825.519661309, 22.34833309507521, 0.013580192834038341, 27.6
w, 2462825.5300779757, 22.362695799197883, 0.013670313604757116, 27.6
w, 2462825.540494642, 22.342911180163483, 0.01354632696377945, 27.6
w, 2462825.5509113087, 22.366661805785103, 0.013695304064984919, 27.6
w, 2462825.5613279752, 22.364245989965365, 0.013680076178700696, 27.6
w, 2462825.5717446418, 22.35395294838101, 0.01361538440927955, 27.6
w, 2462825.5821613083, 22.355148787292446, 0.013622884523235332, 27.6
w, 2462825.592577975, 22.321158918224153, 0.013411306917601734, 27.6
w, 2462825.6029946413, 22.36459077758489, 0.01368224848140255, 27.6
w, 2462825.613411308, 22.329306758596033, 0.013461723608410517, 27.6
w, 2462825.6238279743, 22.36459077758489, 0.01368224848140255, 27.6
w, 2462825.634244641, 22.337179909137188, 0.013510620636326152, 27.6
w, 2462825.6446613073, 22.353440848911685, 0.013612173864669948, 27.6
w, 2462825.655077974, 22.34426412264978, 0.013554769673831707, 27.6
w, 2462825.6654946404, 22.346127175638284, 0.013566404217459561, 27.6
w, 2462825.675911307, 22.348672865444044, 0.013582317893566884, 27.6
w, 2462825.6863279734, 22.344771911046948, 0.013557939762280544, 27.6
w, 2462825.69674464, 22.362523692325087, 0.013669230164010043, 27.6
w, 2462825.7071613064, 22.320165412400893, 0.013405172294920043, 27.6
w, 2462825.717577973, 22.35139486299576, 0.01359935436046244, 27.6
w, 2462825.7279946394, 22.357715743026947, 0.013638998022370234, 27.6
w, 2462825.738411306, 22.333655060976728, 0.013488707276981864, 27.6
w, 2462825.7488279724, 22.379346393198745, 0.013775538866982828, 27.6
w, 2462825.759244639, 22.33785260817033, 0.013514806731124141, 27.6
w, 2462825.7696613055, 22.362351612729707, 0.01366814698082644, 27.6
w, 2462825.780077972, 22.345279937043003, 0.013561112075960181, 27.6
w, 2462825.7904946385, 22.35685941661237, 0.013633620504508573, 27.6
w, 2462825.800911305, 22.343587440667914, 0.013550546346209691, 27.6
w, 2462825.8113279715, 22.357715743026947, 0.013638998022370234, 27.6
w, 2462825.821744638, 22.347993431000873, 0.013578068771644174, 27.6
w, 2462825.8321613045, 22.358058462791394, 0.013641150811906547, 27.6
w, 2462825.842577971, 22.357030627872643, 0.013634695499227729, 27.6
w, 2462825.8529946376, 22.359945357689615, 0.013653009403384661, 27.6
w, 2462825.863411304, 22.360117056307, 0.013654088991367485, 27.6
w, 2462825.8738279706, 22.34561875314959, 0.013563228189271958, 27.6
w, 2462825.884244637, 22.33970468247418, 0.013526338585531341, 27.6
w, 2462825.8946613036, 22.369256158763253, 0.013711676221536167, 27.6
w, 2462825.90507797, 22.347653873154552, 0.013575945705604827, 27.6
w, 2462825.9154946366, 22.35446528950169, 0.013618597226662364, 27.6
w, 2462825.925911303, 22.354294482263903, 0.01361752603483889, 27.6
w, 2462825.9363279697, 22.342911180163483, 0.01354632696377945, 27.6
w, 2462825.946744636, 22.347993431000873, 0.013578068771644174, 27.6
w, 2462825.9571613027, 22.346466256279626, 0.013568522809526428, 27.6
w, 2462825.967577969, 22.348672865444044, 0.013582317893566884, 27.6
w, 2462825.9779946357, 22.369083008901672, 0.013710582917207071, 27.6
w, 2462825.988411302, 22.327305708351048, 0.013449324105986501, 27.6
w, 2462825.9988279687, 22.360117056307, 0.013654088991367485, 27.6
w, 2462826.0092446352, 22.347823638803366, 0.013577007114128837, 27.6
w, 2462826.0196613017, 22.342911180163483, 0.01354632696377945, 27.6
w, 2462826.0300779683, 22.362351612729707, 0.01366814698082644, 27.6
w, 2462826.040494635, 22.367007361550197, 0.013697483631174418, 27.6
w, 2462826.0509113013, 22.362007535336634, 0.013665981386741579, 27.6
w, 2462826.061327968, 22.342911180163483, 0.01354632696377945, 27.6
w, 2462826.0717446343, 22.342742180831717, 0.013545272733888458, 27.6
w, 2462826.082161301, 22.35857274536425, 0.013644381908429358, 27.6
w, 2462826.0925779673, 22.34426412264978, 0.013554769673831707, 27.6
w, 2462826.102994634, 22.354294482263903, 0.01361752603483889, 27.6
w, 2462826.1134113003, 22.344771911046948, 0.013557939762280544, 27.6
w, 2462826.123827967, 22.34189757852949, 0.013540005273944423, 27.6
w, 2462826.1342446334, 22.376379183654695, 0.013756728130007008, 27.6
w, 2462826.1446613, 22.327305708351048, 0.013449324105986501, 27.6
w, 2462826.1550779664, 22.337516206555012, 0.01351271319742231, 27.6
w, 2462826.165494633, 22.36304009481033, 0.013672481259350104, 27.6
w, 2462826.1759112994, 22.378298216572112, 0.013768890975241867, 27.6
w, 2462826.186327966, 22.36459077758489, 0.01368224848140255, 27.6
w, 2462826.1967446324, 22.321656012260195, 0.013414377388947556, 27.6
w, 2462826.207161299, 22.36304009481033, 0.013672481259350104, 27.6
w, 2462826.2175779655, 22.342742180831717, 0.013545272733888458, 27.6
w, 2462826.227994632, 22.395014362250713, 0.013875293878898647, 27.6
w, 2462826.2384112985, 22.36304009481033, 0.013672481259350104, 27.6
w, 2462826.248827965, 22.369602541348666, 0.013713863615060736, 27.6
w, 2462826.2592446315, 22.35754442370434, 0.013637922009744018, 27.6
w, 2462826.269661298, 22.350883968371907, 0.01359615513963155, 27.6
w, 2462826.2800779645, 22.348842790509696, 0.013583380797500395, 27.6
w, 2462826.290494631, 22.356345944763238, 0.013630397045306525, 27.6
w, 2462826.3009112976, 22.34595767502054, 0.013565345293505449, 27.6
w, 2462826.311327964, 22.359773686220407, 0.013651930071440733, 27.6
w, 2462826.3217446306, 22.339536181472095, 0.013525289015125454, 27.6
w, 2462826.332161297, 22.357373131410103, 0.013636846251745126, 27.6
w, 2462826.3425779636, 22.343925728941333, 0.013552657516487543, 27.6
w, 2462826.35299463, 22.339199257899256, 0.013523190607073864, 27.6
w, 2462826.3634112966, 22.37185672576645, 0.013728107235485844, 27.6
w, 2462826.373827963, 22.351224538075062, 0.013598287702602808, 27.6
w, 2462826.3842446296, 22.34952275684146, 0.013587634909974724, 27.6
w, 2462826.394661296, 22.36890988664909, 0.013709489874361058, 27.6
w, 2462826.4050779627, 22.343925728941333, 0.013552657516487543, 27.6
w, 2462826.415494629, 22.35531972899236, 0.013623956980196113, 27.6
w, 2462826.4259112957, 22.33231526601448, 0.013480387333382587, 27.6
w, 2462826.436327962, 22.362867933356746, 0.013671397303169755, 27.6
w, 2462826.4467446287, 22.33248264999766, 0.01348142648446013, 27.6
w, 2462826.457161295, 22.3633844996363, 0.013674649945422807, 27.6
w, 2462826.4675779617, 22.381095606086777, 0.013786640116964784, 27.6
w, 2462826.4779946283, 22.348672865444044, 0.013582317893566884, 27.6
w, 2462826.4884112948, 22.365971024018677, 0.013690948052131417, 27.6
w, 2462826.4988279613, 22.378996888542655, 0.01377332183327297, 27.6
w, 2462826.509244628, 22.362179560403106, 0.013667064055104277, 27.6
w, 2462826.5196612943, 22.398210840137793, 0.013895733802396247, 27.6
w, 2462826.530077961, 22.35292899086586, 0.013608965590155184, 27.6
w, 2462826.5404946273, 22.34561875314959, 0.013563228189271958, 27.6
w, 2462826.550911294, 22.360804122430075, 0.013658409905713417, 27.6
w, 2462826.5613279603, 22.373246245974993, 0.01373689463099952, 27.6
w, 2462826.571744627, 22.36046053502064, 0.01365624893585483, 27.6
w, 2462826.5821612934, 22.366834569920204, 0.013696393718013258, 27.6
w, 2462826.59257796, 22.345110568630716, 0.013560054390658416, 27.6
