2458686.73823572,19.6165352,0.108754188
2458686.7413956,19.4442291,0.0979116783
2458686.75280824,19.5811234,0.10647399
2458686.75548199,19.7387638,0.116772555
2458686.77219593,19.5761452,0.106155336
2458686.77447616,19.561079,0.105194114
2458686.77492759,19.9885807,0.13328214
2458686.79879463,20.0448532,0.136863157
2458688.72100684,19.5959396,0.107425183
2458688.72145826,19.800457,0.120873436
2458688.74439929,19.5643044,0.105399467
2458688.74887873,19.7091312,0.114811942
2458688.75615923,19.8097019,0.12148913
2458688.76053446,19.5664368,0.105535403
2458688.7631966,19.7426624,0.117031097
2458688.79521222,19.6607361,0.111630604
2458688.79566364,19.4252357,0.0967597514
2458690.71783596,19.7704391,0.118875913
2458690.72783648,19.6723862,0.112393707
2458690.73333446,19.7903385,0.1201998
2458690.73760557,19.5959873,0.107428238
2458690.73924916,19.5693588,0.105721787
2458690.74314976,19.6564598,0.111351013
2458690.7440642,19.5070953,0.10178975
2458690.7518655,19.5473232,0.104320511
2458690.76296567,19.6610165,0.11164894
2458690.77566301,19.7014198,0.114303112
2458690.77611444,19.4341011,0.0972962603
2458691.7433622,19.4347076,0.0973330587
2458691.74381362,19.6633034,0.111798637
2458691.75042275,19.6142654,0.108607337
2458691.7593815,19.7229004,0.115721941
2458691.76710178,19.809021,0.121443719
2458691.76801622,19.7392426,0.116804317
2458691.76909268,19.6761513,0.112640686
2458691.79637403,19.6273575,0.109455481
2458691.79682545,19.4614525,0.098964341
2458692.74015871,19.7738419,0.11910218
2458692.74061013,19.6245022,0.109270275
2458692.74909434,19.5063496,0.101743139
2458692.75885171,19.6752911,0.1125843
2458692.77147962,19.5331345,0.103423759
2458692.78233664,19.7658958,0.1185738
2458692.78624883,19.800972,0.120907746
2458692.79795079,19.7967892,0.120629303
2458692.79840222,19.6803799,0.112918317
2458694.74672265,19.5066948,0.101764724
2458694.8005792,20.192627,0.145594463
2458696.69925077,19.6459007,0.1106617
2458696.69970219,19.5994854,0.107653379
2458696.71047815,19.614996,0.108654544
2458696.71192491,19.6734734,0.112465017
2458696.71891601,19.8072548,0.121326141
2458696.72194854,19.6070404,0.108140536
2458696.73071041,19.5537109,0.104725689
2458696.73419436,19.6094627,0.108296923
2458696.73464578,19.8310814,0.122912705
2458696.74186829,19.4436607,0.097877048
2458696.75574628,19.730711,0.116238967
2458697.74230376,19.7839375,0.119773813
2458697.74275518,19.7689056,0.118773893
2458697.75184115,19.777153,0.119322434
2458697.75429495,19.6573544,0.111409433
2458697.75583442,19.6154461,0.108683668
2458697.77115905,19.741148,0.116930619
2458697.77411057,19.621666,0.109086446
2458697.77705049,19.7384453,0.116751447
2458697.78533793,19.5124245,0.102122866
2458697.7943545,19.7788029,0.119432181
2458697.79480592,19.791256,0.120260894
2458699.72137527,19.5429668,0.104044735
2458699.73880653,19.534874,0.103533454
2458699.74414234,19.5391769,0.10380514
2458699.74715176,19.8671455,0.125311285
2458699.75854109,19.9291801,0.129412457
2458699.75900401,19.7013359,0.114297621
2458699.76759233,19.6990871,0.114149317
2458699.76953681,19.5949631,0.107362375
2458699.77427079,19.6414871,0.11037413
2458699.7747338,19.4479408,0.0981378481
2458700.69696743,19.5723495,0.105912745
2458700.69741885,19.5119419,0.102092654
2458700.71726908,19.5218239,0.102712095
2458700.71836862,19.4695454,0.0994615778
2458700.72279008,19.8068619,0.12129996
2458700.73726981,19.4516983,0.0983671993
2458700.74018662,19.4565506,0.0986639783
2458700.7425362,19.6865425,0.11332339
2458700.74546451,19.654417,0.111217484
2458700.75372871,19.453434,0.0984732658
2458700.75418013,19.6156712,0.108698249
2458701.74223652,19.569561,0.105734706
2458701.7444588,19.5448933,0.104166642
2458701.76342937,19.672945,0.112430371
2458701.76745731,19.7219696,0.11566034
2458701.76842954,19.7077274,0.114719242
2458701.77415894,19.6193199,0.108934447
2458701.77461026,20.029707,0.135909393
2458703.73289373,19.4431648,0.0978468657
2458703.73334515,19.5369167,0.103662394
2458703.73972265,19.6914635,0.113647163
2458703.75082261,19.7661724,0.118592188
2458703.75717691,19.4307747,0.0970946774
2458703.76876298,19.5765305,0.106179975
2458715.69535448,19.6329365,0.10981781
2458715.70667414,19.9188404,0.128732204
2458715.72065582,19.8073158,0.121330217
2458715.74071389,20.0601406,0.137817129
2458715.7411769,19.651535,0.111029342
2458723.71244702,19.6324577,0.109786674
2458723.71289842,19.7330914,0.116396666
2458724.697979,19.6042156,0.107958242
2458724.6984419,19.6484756,0.110829644
2458987.98750123,19.9238224,0.129060179
2458991.9851969,19.7547722,0.117834762
2458999.83538107,19.8429985,0.123705909
2459011.85668718,19.6003399,0.107708454
2459041.75576626,19.7497826,0.117503531
2459043.77318271,19.6698151,0.112225115
2459045.71459419,19.6833229,0.113111719
2459047.81993493,19.7093506,0.114826441
2459067.77919652,19.7419472,0.116983667
2459071.6961004,20.4540558,0.156224102
2459073.69472971,19.7560616,0.117920429
2459077.65304524,19.5791569,0.106348023
2459081.67509805,19.6167355,0.108767129
2459085.67587462,19.7763863,0.119271368
2459323.97821659,18.3033943,0.0478415601
2459329.93688791,18.4121685,0.0510118939
2459336.95897984,18.3388844,0.0488442406
2459339.95859789,18.2970238,0.0476647541
2459341.91781389,18.3690872,0.0497215278
2459349.93937807,17.998085,0.040379785
2459358.85596624,19.3464508,0.0920863375
2459363.89005909,19.2123775,0.0845482722
2459366.88052964,19.0810261,0.0777002051
2459368.89935593,19.1466789,0.0810553282
2459376.81585105,19.2420673,0.0861706808
2459378.81616241,19.1369133,0.0805476606
2459380.85749419,19.2059593,0.0842011124
2459382.83734825,19.1428528,0.0808560401
2459384.82113558,19.1371517,0.0805600137
2459386.86345561,19.5301971,0.103238657
2459393.88142006,19.1014233,0.0787279755
2459397.85901782,19.1145611,0.0793969482
2459402.75585865,19.2927475,0.0890023112
2459404.79815899,19.2652054,0.0874538347
2459407.79871477,19.2317696,0.0856048912
2459409.77868481,19.0348549,0.0754223391
2459411.73625292,19.1724453,0.0824091285
2459414.77906678,19.1030655,0.0788113251
2459427.71575457,19.3732967,0.0936593637
2459429.74436663,19.1856556,0.083111316
2459434.6949114,19.2061005,0.0842087045
2459436.71781911,19.2703915,0.0877436325
2459450.67706503,19.1545143,0.08146476
2459452.71701618,19.0007496,0.0737830028
2459463.65529395,19.1071014,0.0790164769
2459465.67570005,19.0637798,0.0768414736
2459467.65310265,19.2873459,0.0886968374
2459469.67598391,19.0817337,0.0777356774
2459698.95882601,19.9683914,0.131975397
2459700.91678428,19.8636513,0.125079185
2459719.92003481,19.5709667,0.105824426
2459723.94069632,19.7636185,0.118422471
2459725.89832579,19.6763897,0.112656333
2459727.87805245,19.6580162,0.111452684
2459735.87894215,19.4847584,0.100400642
2459738.92175155,19.6109753,0.108394653
2459740.83699965,19.5050449,0.101661749
2459751.87875974,19.6791363,0.112836652
2459753.83853557,19.5973434,0.107515469
2459756.83943763,19.5764027,0.106171817
2459760.79682185,19.5084,0.101871207
2459764.79708905,19.6435223,0.110506698
2459775.84211758,19.5159454,0.10234338
2459782.75724529,19.8636818,0.125081167
2459786.77845504,19.2860489,0.0886236206
2459797.72224539,19.5695934,0.105736777
2459803.67881426,19.354496,0.0925556123
2459806.69699805,19.5765629,0.106182046
2459808.72643536,19.6214638,0.109073289
2459810.67937203,19.4952316,0.101050489
2459815.67580216,19.7411041,0.11692778
2459817.70590464,19.5275841,0.103074163
2459823.66033911,20.0944901,0.139924645
